star,values
14391,-15.0
14392,14.5
14393,14.5
14394,59.5
14395,10.5
14396,15.5
14397,-13.0
14398,6.0
14399,-14.5
14401,32.0
14402,25.5
14403,40.0
14404,22.0
14405,59.0
14406,17.0
14407,12.0
14408,-7.5
14410,25.0
14411,36.0
14412,42.0
14413,59.5
14414,7.0
14415,59.5
14416,38.5
14417,58.5
14418,15.0
14419,45.0
14420,22.5
14422,58.0
14423,59.5
14424,53.0
14425,59.5
14426,47.5
14427,34.0
14428,21.5
14430,51.0
14431,59.5
14433,59.5
14434,44.5
14435,9.0
14437,20.5
14440,11.5
